tumour_acronym,studyId,studyName,geneSymbol,entrezGeneId,N,mut_n,mut_freq,amp_n,amp_freq,gain_n,gain_freq,shallow_del_n,shallow_del_freq,deep_del_n,deep_del_freq,any_cna_n,any_cna_freq,any_alter_n,any_alter_freq,mut_only_n,cna_only_n,mut_and_cna_n
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",SMAD2,4087,434,9,0.02073732718894,1,0.0023041474654377,39,0.0898617511520737,187,0.4308755760368664,5,0.0115207373271889,232,0.5345622119815668,239,0.5506912442396313,7,230,2
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",SMAD4,4089,434,33,0.076036866359447,2,0.0046082949308755,36,0.0829493087557603,176,0.4055299539170507,27,0.0622119815668202,241,0.5552995391705069,245,0.5645161290322581,4,212,29
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",TARBP2,6895,434,3,0.0069124423963133,3,0.0069124423963133,83,0.1912442396313364,51,0.1175115207373272,1,0.0023041474654377,138,0.3179723502304147,141,0.3248847926267281,3,138,0
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",TP53,7157,434,211,0.4861751152073733,1,0.0023041474654377,18,0.0414746543778801,173,0.3986175115207373,5,0.0115207373271889,197,0.4539170506912442,272,0.6267281105990783,75,61,136
STAD,stad_tcga_pan_can_atlas_2018,"Stomach Adenocarcinoma (TCGA, PanCancer Atlas)",XPO5,57510,434,5,0.0115207373271889,28,0.064516129032258,93,0.2142857142857142,34,0.0783410138248847,0,0.0,155,0.3571428571428571,158,0.3640552995391705,3,153,2
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",AGO1,26523,149,0,0.0,0,0.0,34,0.2281879194630872,23,0.1543624161073825,0,0.0,57,0.3825503355704698,57,0.3825503355704698,0,57,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",AGO2,27161,149,0,0.0,1,0.0067114093959731,104,0.697986577181208,8,0.0536912751677852,1,0.0067114093959731,114,0.7651006711409396,114,0.7651006711409396,0,114,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",AGO3,192669,149,0,0.0,0,0.0,34,0.2281879194630872,23,0.1543624161073825,0,0.0,57,0.3825503355704698,57,0.3825503355704698,0,57,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",AGO4,192670,149,0,0.0,0,0.0,34,0.2281879194630872,23,0.1543624161073825,0,0.0,57,0.3825503355704698,57,0.3825503355704698,0,57,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",DGCR8,54487,149,0,0.0,2,0.0134228187919463,55,0.3691275167785235,31,0.2080536912751678,0,0.0,88,0.5906040268456376,88,0.5906040268456376,0,88,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",DICER1,23405,149,0,0.0,0,0.0,54,0.3624161073825503,22,0.1476510067114094,1,0.0067114093959731,77,0.5167785234899329,77,0.5167785234899329,0,77,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",DROSHA,29102,149,0,0.0,0,0.0,6,0.0402684563758389,101,0.6778523489932886,1,0.0067114093959731,108,0.7248322147651006,108,0.7248322147651006,0,108,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",LIN28A,79727,149,0,0.0,0,0.0,26,0.174496644295302,27,0.1812080536912751,0,0.0,53,0.3557046979865771,53,0.3557046979865771,0,53,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",LIN28B,389421,149,0,0.0,0,0.0,22,0.1476510067114094,20,0.1342281879194631,0,0.0,42,0.2818791946308724,42,0.2818791946308724,0,42,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",PRKRA,8575,149,0,0.0,0,0.0,43,0.2885906040268456,5,0.0335570469798657,0,0.0,48,0.3221476510067114,48,0.3221476510067114,0,48,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",SMAD2,4087,149,0,0.0,0,0.0,3,0.0201342281879194,121,0.8120805369127517,0,0.0,124,0.8322147651006712,124,0.8322147651006712,0,124,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",SMAD4,4089,149,0,0.0,0,0.0,3,0.0201342281879194,120,0.8053691275167785,1,0.0067114093959731,124,0.8322147651006712,124,0.8322147651006712,0,124,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",TARBP2,6895,149,0,0.0,0,0.0,93,0.6241610738255033,0,0.0,0,0.0,93,0.6241610738255033,93,0.6241610738255033,0,93,0
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",TP53,7157,149,1,0.0067114093959731,0,0.0,38,0.2550335570469799,43,0.2885906040268456,0,0.0,81,0.5436241610738255,81,0.5436241610738255,0,80,1
TGCT,tgct_tcga_pan_can_atlas_2018,"Testicular Germ Cell Tumors (TCGA, PanCancer Atlas)",XPO5,57510,149,0,0.0,0,0.0,29,0.1946308724832214,13,0.087248322147651,0,0.0,42,0.2818791946308724,42,0.2818791946308724,0,42,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",AGO1,26523,487,1,0.002053388090349,0,0.0,2,0.0041067761806981,4,0.0082135523613963,0,0.0,6,0.0123203285420944,7,0.0143737166324435,1,6,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",AGO2,27161,487,1,0.002053388090349,0,0.0,7,0.0143737166324435,3,0.0061601642710472,2,0.0041067761806981,12,0.0246406570841889,13,0.0266940451745379,1,12,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",AGO3,192669,487,0,0.0,0,0.0,2,0.0041067761806981,4,0.0082135523613963,0,0.0,6,0.0123203285420944,6,0.0123203285420944,0,6,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",AGO4,192670,487,0,0.0,0,0.0,2,0.0041067761806981,4,0.0082135523613963,0,0.0,6,0.0123203285420944,6,0.0123203285420944,0,6,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",DGCR8,54487,487,1,0.002053388090349,2,0.0041067761806981,2,0.0041067761806981,77,0.1581108829568788,0,0.0,81,0.1663244353182751,81,0.1663244353182751,0,80,1
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",DICER1,23405,487,3,0.0061601642710472,0,0.0,11,0.0225872689938398,1,0.002053388090349,0,0.0,12,0.0246406570841889,15,0.0308008213552361,3,12,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",DROSHA,29102,487,0,0.0,0,0.0,20,0.0410677618069815,1,0.002053388090349,0,0.0,21,0.0431211498973305,21,0.0431211498973305,0,21,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",LIN28A,79727,487,0,0.0,0,0.0,2,0.0041067761806981,4,0.0082135523613963,0,0.0,6,0.0123203285420944,6,0.0123203285420944,0,6,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",LIN28B,389421,487,0,0.0,0,0.0,1,0.002053388090349,7,0.0143737166324435,0,0.0,8,0.0164271047227926,8,0.0164271047227926,0,8,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",PRKRA,8575,487,0,0.0,0,0.0,1,0.002053388090349,9,0.0184804928131416,0,0.0,10,0.0205338809034907,10,0.0205338809034907,0,10,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",SMAD2,4087,487,0,0.0,0,0.0,6,0.0123203285420944,4,0.0082135523613963,0,0.0,10,0.0205338809034907,10,0.0205338809034907,0,10,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",SMAD4,4089,487,0,0.0,0,0.0,6,0.0123203285420944,4,0.0082135523613963,0,0.0,10,0.0205338809034907,10,0.0205338809034907,0,10,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",TARBP2,6895,487,0,0.0,0,0.0,14,0.028747433264887,0,0.0,0,0.0,14,0.028747433264887,14,0.028747433264887,0,14,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",TP53,7157,487,2,0.0041067761806981,0,0.0,15,0.0308008213552361,4,0.0082135523613963,1,0.002053388090349,20,0.0410677618069815,22,0.0451745379876796,2,20,0
THCA,thca_tcga_pan_can_atlas_2018,"Thyroid Carcinoma (TCGA, PanCancer Atlas)",XPO5,57510,487,0,0.0,0,0.0,2,0.0041067761806981,4,0.0082135523613963,0,0.0,6,0.0123203285420944,6,0.0123203285420944,0,6,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",AGO1,26523,123,0,0.0,0,0.0,1,0.008130081300813,7,0.056910569105691,0,0.0,8,0.065040650406504,8,0.065040650406504,0,8,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",AGO2,27161,123,0,0.0,0,0.0,11,0.089430894308943,2,0.016260162601626,0,0.0,13,0.1056910569105691,13,0.1056910569105691,0,13,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",AGO3,192669,123,0,0.0,0,0.0,1,0.008130081300813,7,0.056910569105691,0,0.0,8,0.065040650406504,8,0.065040650406504,0,8,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",AGO4,192670,123,1,0.008130081300813,0,0.0,1,0.008130081300813,7,0.056910569105691,0,0.0,8,0.065040650406504,9,0.073170731707317,1,8,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",DGCR8,54487,123,0,0.0,2,0.016260162601626,4,0.032520325203252,12,0.0975609756097561,1,0.008130081300813,19,0.1544715447154471,19,0.1544715447154471,0,19,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",DICER1,23405,123,1,0.008130081300813,0,0.0,13,0.1056910569105691,2,0.016260162601626,0,0.0,15,0.1219512195121951,16,0.1300813008130081,1,15,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",DROSHA,29102,123,1,0.008130081300813,0,0.0,12,0.0975609756097561,1,0.008130081300813,0,0.0,13,0.1056910569105691,14,0.1138211382113821,1,13,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",LIN28A,79727,123,0,0.0,0,0.0,1,0.008130081300813,8,0.065040650406504,0,0.0,9,0.073170731707317,9,0.073170731707317,0,9,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",LIN28B,389421,123,0,0.0,0,0.0,0,0.0,20,0.1626016260162601,0,0.0,20,0.1626016260162601,20,0.1626016260162601,0,20,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",PRKRA,8575,123,1,0.008130081300813,0,0.0,0,0.0,2,0.016260162601626,0,0.0,2,0.016260162601626,3,0.024390243902439,1,2,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",SMAD2,4087,123,0,0.0,0,0.0,3,0.024390243902439,7,0.056910569105691,0,0.0,10,0.08130081300813,10,0.08130081300813,0,10,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",SMAD4,4089,123,0,0.0,0,0.0,3,0.024390243902439,7,0.056910569105691,0,0.0,10,0.08130081300813,10,0.08130081300813,0,10,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",TARBP2,6895,123,0,0.0,0,0.0,4,0.032520325203252,7,0.056910569105691,0,0.0,11,0.089430894308943,11,0.089430894308943,0,11,0
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",TP53,7157,123,4,0.032520325203252,0,0.0,2,0.016260162601626,14,0.1138211382113821,1,0.008130081300813,17,0.1382113821138211,19,0.1544715447154471,2,15,2
THYM,thym_tcga_pan_can_atlas_2018,"Thymoma (TCGA, PanCancer Atlas)",XPO5,57510,123,0,0.0,0,0.0,0,0.0,20,0.1626016260162601,0,0.0,20,0.1626016260162601,20,0.1626016260162601,0,20,0
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",AGO1,26523,511,24,0.0469667318982387,5,0.009784735812133,49,0.0958904109589041,39,0.0763209393346379,0,0.0,93,0.1819960861056751,116,0.2270058708414872,23,92,1
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",AGO2,27161,511,50,0.0978473581213307,22,0.0430528375733855,155,0.3033268101761252,23,0.0450097847358121,2,0.0039138943248532,202,0.3953033268101761,247,0.4833659491193737,45,197,5
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",AGO3,192669,511,25,0.0489236790606653,9,0.0176125244618395,50,0.0978473581213307,39,0.0763209393346379,0,0.0,98,0.1917808219178082,121,0.2367906066536203,23,96,2
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",AGO4,192670,511,25,0.0489236790606653,3,0.0058708414872798,50,0.0978473581213307,39,0.0763209393346379,0,0.0,92,0.1800391389432485,116,0.2270058708414872,24,91,1
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",DGCR8,54487,511,26,0.0508806262230919,4,0.0078277886497064,49,0.0958904109589041,84,0.1643835616438356,3,0.0058708414872798,140,0.273972602739726,166,0.324853228962818,26,140,0
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",DICER1,23405,511,65,0.1272015655577299,2,0.0039138943248532,55,0.1076320939334637,56,0.1095890410958904,1,0.0019569471624266,114,0.223091976516634,178,0.3483365949119373,64,113,1
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",DROSHA,29102,511,43,0.0841487279843444,11,0.0215264187866927,66,0.1291585127201565,32,0.0626223091976516,0,0.0,109,0.2133072407045009,149,0.2915851272015655,40,106,3
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",LIN28A,79727,511,8,0.0156555772994129,0,0.0,33,0.0645792563600782,78,0.1526418786692759,2,0.0039138943248532,113,0.2211350293542074,121,0.2367906066536203,8,113,0
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",LIN28B,389421,511,8,0.0156555772994129,2,0.0039138943248532,70,0.136986301369863,33,0.0645792563600782,0,0.0,105,0.2054794520547945,112,0.2191780821917808,7,104,1
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",PRKRA,8575,511,13,0.0254403131115459,2,0.0039138943248532,85,0.1663405088062622,20,0.0391389432485322,0,0.0,107,0.2093933463796477,119,0.2328767123287671,12,106,1
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",SMAD2,4087,511,28,0.0547945205479452,3,0.0058708414872798,44,0.086105675146771,76,0.1487279843444227,2,0.0039138943248532,125,0.2446183953033268,153,0.299412915851272,28,125,0
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",SMAD4,4089,511,20,0.0391389432485322,2,0.0039138943248532,42,0.0821917808219178,82,0.1604696673189823,3,0.0058708414872798,129,0.2524461839530332,149,0.2915851272015655,20,129,0
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",TARBP2,6895,511,18,0.035225048923679,7,0.0136986301369863,71,0.1389432485322896,33,0.0645792563600782,0,0.0,111,0.2172211350293542,127,0.24853228962818,16,109,2
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",TP53,7157,511,192,0.3757338551859099,1,0.0019569471624266,18,0.035225048923679,122,0.2387475538160469,2,0.0039138943248532,143,0.2798434442270058,213,0.4168297455968688,70,21,122
UCEC,ucec_tcga_pan_can_atlas_2018,"Uterine Corpus Endometrial Carcinoma (TCGA, PanCancer Atlas)",XPO5,57510,511,35,0.0684931506849315,3,0.0058708414872798,91,0.1780821917808219,15,0.0293542074363992,0,0.0,109,0.2133072407045009,144,0.2818003913894324,35,109,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",AGO1,26523,56,0,0.0,0,0.0,21,0.375,11,0.1964285714285714,0,0.0,32,0.5714285714285714,32,0.5714285714285714,0,32,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",AGO2,27161,56,0,0.0,6,0.1071428571428571,30,0.5357142857142857,9,0.1607142857142857,0,0.0,45,0.8035714285714286,45,0.8035714285714286,0,45,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",AGO3,192669,56,0,0.0,3,0.0535714285714285,18,0.3214285714285714,11,0.1964285714285714,0,0.0,32,0.5714285714285714,32,0.5714285714285714,0,32,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",AGO4,192670,56,0,0.0,0,0.0,22,0.3928571428571428,10,0.1785714285714285,0,0.0,32,0.5714285714285714,32,0.5714285714285714,0,32,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",DGCR8,54487,56,1,0.0178571428571428,4,0.0714285714285714,16,0.2857142857142857,27,0.4821428571428571,0,0.0,47,0.8392857142857143,48,0.8571428571428571,1,47,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",DICER1,23405,56,2,0.0357142857142857,0,0.0,14,0.25,25,0.4464285714285714,0,0.0,39,0.6964285714285714,40,0.7142857142857143,1,38,1
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",DROSHA,29102,56,2,0.0357142857142857,1,0.0178571428571428,25,0.4464285714285714,4,0.0714285714285714,0,0.0,30,0.5357142857142857,31,0.5535714285714286,1,29,1
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",LIN28A,79727,56,0,0.0,3,0.0535714285714285,16,0.2857142857142857,14,0.25,0,0.0,33,0.5892857142857143,33,0.5892857142857143,0,33,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",LIN28B,389421,56,0,0.0,2,0.0357142857142857,23,0.4107142857142857,6,0.1071428571428571,0,0.0,31,0.5535714285714286,31,0.5535714285714286,0,31,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",PRKRA,8575,56,0,0.0,1,0.0178571428571428,19,0.3392857142857143,3,0.0535714285714285,0,0.0,23,0.4107142857142857,23,0.4107142857142857,0,23,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",SMAD2,4087,56,0,0.0,1,0.0178571428571428,14,0.25,21,0.375,0,0.0,36,0.6428571428571429,36,0.6428571428571429,0,36,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",SMAD4,4089,56,1,0.0178571428571428,0,0.0,12,0.2142857142857142,25,0.4464285714285714,0,0.0,37,0.6607142857142857,37,0.6607142857142857,0,36,1
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",TARBP2,6895,56,0,0.0,2,0.0357142857142857,19,0.3392857142857143,13,0.2321428571428571,0,0.0,34,0.6071428571428571,34,0.6071428571428571,0,34,0
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",TP53,7157,56,51,0.9107142857142856,1,0.0178571428571428,4,0.0714285714285714,42,0.75,0,0.0,47,0.8392857142857143,53,0.9464285714285714,6,2,45
UCS,ucs_tcga_pan_can_atlas_2018,"Uterine Carcinosarcoma (TCGA, PanCancer Atlas)",XPO5,57510,56,1,0.0178571428571428,0,0.0,34,0.6071428571428571,4,0.0714285714285714,0,0.0,38,0.6785714285714286,39,0.6964285714285714,1,38,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",AGO1,26523,80,0,0.0,0,0.0,0,0.0,24,0.3,0,0.0,24,0.3,24,0.3,0,24,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",AGO2,27161,80,1,0.0125,2,0.025,59,0.7375,0,0.0,0,0.0,61,0.7625,61,0.7625,0,60,1
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",AGO3,192669,80,0,0.0,0,0.0,0,0.0,24,0.3,0,0.0,24,0.3,24,0.3,0,24,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",AGO4,192670,80,0,0.0,0,0.0,0,0.0,24,0.3,0,0.0,24,0.3,24,0.3,0,24,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",DGCR8,54487,80,0,0.0,0,0.0,6,0.075,0,0.0,0,0.0,6,0.075,6,0.075,0,6,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",DICER1,23405,80,0,0.0,0,0.0,4,0.05,2,0.025,0,0.0,6,0.075,6,0.075,0,6,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",DROSHA,29102,80,1,0.0125,0,0.0,3,0.0375,1,0.0125,0,0.0,4,0.05,5,0.0625,1,4,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",LIN28A,79727,80,0,0.0,0,0.0,0,0.0,25,0.3125,0,0.0,25,0.3125,25,0.3125,0,25,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",LIN28B,389421,80,0,0.0,1,0.0125,6,0.075,17,0.2125,5,0.0625,29,0.3625,29,0.3625,0,29,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",PRKRA,8575,80,0,0.0,0,0.0,8,0.1,0,0.0,0,0.0,8,0.1,8,0.1,0,8,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",SMAD2,4087,80,0,0.0,0,0.0,1,0.0125,2,0.025,0,0.0,3,0.0375,3,0.0375,0,3,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",SMAD4,4089,80,0,0.0,0,0.0,1,0.0125,2,0.025,0,0.0,3,0.0375,3,0.0375,0,3,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",TARBP2,6895,80,0,0.0,0,0.0,3,0.0375,2,0.025,0,0.0,5,0.0625,5,0.0625,0,5,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",TP53,7157,80,0,0.0,0,0.0,8,0.1,2,0.025,0,0.0,10,0.125,10,0.125,0,10,0
UVM,uvm_tcga_pan_can_atlas_2018,"Uveal Melanoma (TCGA, PanCancer Atlas)",XPO5,57510,80,0,0.0,2,0.025,38,0.475,0,0.0,0,0.0,40,0.5,40,0.5,0,40,0
